feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,label
2.1688672929806048,0.12313366629567574,-1.770744770878241,-0.752548657932651,0.3561470573668424,-0.2542979717545757,0.8381890192179521,1.5647123820139592,-0.08162895658673315,0.17806298470412388,0.29250531348465053,2.408498887646964,1.1254545041427928,1.3693550886219938,0.09938655658753397,-1.693961678256651,0.2890893987440637,-0.26740531802249223,0.6876933058460584,-1.3529175683232766,-0.20320843091567525,0.9436584073327846,-1.0227688852797412,1.4263678605768708,-0.8088827126935529,1.2711207540041225,0
-0.808561217529037,0.11884296208570233,-0.13517117708720322,0.2941857694169185,-1.1936904667859436,-0.03751320366799444,0.25760883361081455,-0.7660350653599947,0.1279357368755763,0.8285940984984321,1.2043711952422265,0.28662143572583765,-0.11271966121629498,0.05995746785369314,2.12072346866821,0.19916966018004778,-0.7636184622280351,0.4593482370944398,1.0432849511126507,-0.7739914437920876,0.3492964401739837,-0.34642084093750813,-1.6658305465825736,0.2444994545411887,0.40154956954941645,0.43687127776629214,0
0.03808990433417279,-0.00361160196793284,-0.43578703735021646,0.03372195201430979,-0.9009171232155464,-0.05556081053990352,-1.4129537487876762,-0.2869604786714503,-2.0780411178346867,-0.5344387361280044,0.4230870459330495,1.5273169382689533,0.9222880599204619,-0.8359784240849278,-0.8305931269525825,-0.763914021321483,0.4582036970055581,2.289790957430918,0.3470674975273462,-0.28037491614235827,-1.0576793393105062,0.574591753429493,-1.0352546833202936,-0.08686502028824246,0.24932078636816332,-2.4242003897750575,0
-0.30402406237413626,-2.0678107041901996,-0.9063668425935539,0.7310699822224842,-0.0805961350090173,-0.4982273203686308,0.4143215943283108,0.39343820287638254,0.9538554206001718,0.22285708272626,0.03852913902686181,-0.7529482437027415,0.5187637669386006,0.4254468430286428,0.4478456705286698,0.4021949818488881,0.8064725272894149,0.4574871137677009,0.5459560407148589,0.12844254966572866,1.0122915142963196,-0.9223071480861567,-0.09932982407870737,0.3325260111600781,-1.4969484712522032,0.13450042967437417,0
-0.5899188093604101,-0.4930530819271406,-0.2350406978995355,1.3032411078557988,1.8494065563235431,0.6007934126177026,0.8885369405255,0.6332356171061769,-0.7313827915511469,-1.2223391305497777,-0.7257571541808763,-0.4333866236694447,-0.5966860485739888,0.3009288018046077,-1.901754403797761,-1.0261001931404528,0.3481659141572412,-0.6071035232829706,-0.620218515499855,0.6219773681246293,0.07890851248932212,0.29922392565689027,0.23326057841834064,-1.0583604033950413,0.9398170505156183,-0.4789782194052594,0
-0.24830398998906505,-0.3836950558352258,1.3573319326748965,0.33022049929996194,-1.4382928736359923,2.151717818506823,1.6738387459886421,0.29704024997258544,0.25317324809422537,-0.9359672677786229,1.5884813597734835,-0.9840204187605214,-0.7939472393966531,-2.5105413593826413,0.5669654211834475,-0.128111970563372,1.2921680549595516,1.2975361355593755,1.6500888791069883,1.5273346971182333,-0.3473143114865705,-0.7446992397717273,-0.07570218593938828,-0.5266553193283943,0.49719914517014535,-0.7899153019546735,0
0.6675789336117893,-0.8430472107921172,-1.761290567263118,-1.773881555091548,-0.7894439883658971,-1.6264430206732334,0.2501542005350496,0.9581658258876742,-0.04113502555399209,-0.23771514511487613,-1.2782386972616055,-0.8549834793943017,-0.2902236798453195,-0.9153024047972823,-0.97814972961161,-1.58274635907005,-0.8635666858894819,2.631818637576249,-0.7231343378588754,-1.243482777919824,-0.010294061101173266,-0.2531995151777619,0.6023637201290782,1.1268732016365874,-1.867003973044814,-0.19156781061558634,1
0.3679626556778231,-0.4539927659563379,-0.4383276816666422,-0.811765554555939,0.5369719134019174,1.0407054187806215,-1.0625709512136123,1.2210962272724837,0.16256943595923978,-1.6154520890981396,0.17877468867671506,0.10695507905120095,0.623445537421502,-1.9766052848664177,-1.1189377831276428,-0.22371939980165226,0.6452871162767035,-0.18451022273262582,-1.6560485073191384,0.4916521060770005,0.9581323129964432,2.0237577821184978,-0.1935871811913142,0.366933322671787,-1.1903167919512103,0.2929859921524416,1
0.08293762125255892,0.25447280908920383,-1.8234152331797209,-0.3750838300365222,-0.3887186855906429,-0.21897328849379,-1.0763943279583088,0.48263965772997375,1.6941612017376773,-0.16333632672739495,1.196262406568657,1.5289653001641887,-1.2166573454043028,1.043186024503631,0.8751549469205283,-2.149290651354007,-1.0018907022269194,0.4197952234123229,-0.5510167741514538,0.10522297598605179,0.8493922223556197,-0.7648297766647321,0.09372242095997052,0.7477512189729656,0.40311444770832777,0.17556921163430533,1
-0.9906638647445958,-0.45395533092411716,0.22040663855672618,0.6082186835940162,1.6287476851561744,-2.2377258427230737,-1.0810495420588766,0.005340039700200888,0.5083384788139355,-0.40353289722171753,-0.49162482746669345,0.7205087634719101,-0.8613209572806673,-1.005263494065948,-1.6159134597047047,0.6375180031149756,0.8554469600307362,-1.2197895742415354,0.4587000607634964,-0.2093652621962288,-0.7929256867123193,-0.2845541249297983,0.7870775793600873,0.1389789233587143,-1.2735886525706506,1.300539494991334,0
-1.6565319943722938,1.8682848885675094,-1.662497852922834,0.18364749738774344,-2.9766028844060703,0.7648749225053644,-1.8564474837924019,0.3873818084868268,0.293200029475444,-0.8582430242326853,-1.1839562488897908,-0.5797936238502932,0.4973550724455596,-2.271545953304453,-1.277601235886191,-0.7297049450497055,0.44815338652398184,-1.5233978908152042,-1.4104338645211203,0.5195370359587452,-0.49307863162213805,0.029837263443706196,1.1708062561567425,-0.6592186773410325,-0.8177288127534603,0.43845404190426124,1
0.5991571620688361,-1.5881472078406351,-1.0282933811367352,-1.3144603410495264,0.0937441962648146,0.5103297150285915,1.9478173585359655,1.3121921862125872,-0.7781650916818718,-2.6012348647889403,-0.3671577117533294,-2.6113048024698102,0.19516203497116272,-1.634763230709201,0.22336991720995567,0.9370165053732452,-0.7440616481177703,0.15539593295996973,1.6229088130809373,-0.020685357837134447,-0.7190158061572248,0.14640229546802266,0.767878253876569,-0.25190074418936015,-0.7671005418287442,-1.4550415223888202,0
0.21694166698843437,2.7152828476899207,0.30951813204367257,-0.44299301391663265,-2.067978096481167,-0.903459245446529,-1.8348713444853293,0.3586917408028418,0.6831371838984737,0.5013438395641525,0.9027409765296546,-0.2379508564993811,-1.9190939484257112,-1.5470396083014228,-1.1693783044086,-0.05959053958632973,0.5955098247413845,-0.6098370477080594,0.4526239078428578,2.1107748205176127,0.9110477687169721,1.350973017080212,0.4256000165982808,-0.012032104748710552,0.017646786465206076,-0.41405185372292963,0
-1.0128664989718275,0.2001307390824057,0.16749371183905395,-0.8505378123031468,-0.007064093346578179,2.0561047092047984,-0.3085398929447831,-1.3259400578068936,-0.8470518595414546,0.5666383030421621,-2.888093860142811,0.5188676651308677,-0.9305239991010592,-0.7393773146585899,1.2892713112824388,0.5937243407273242,-0.9109876916253173,-1.3359055361916723,0.9053301598661905,-0.7914910946190948,-0.4877087898767543,0.662306657299516,-0.07729283834315931,-0.14156415548179888,0.2474392535526465,-0.12519263040962253,0
0.39065748258419875,1.490254354834528,-1.778215676166501,0.46610267937227284,2.089137739183876,-0.3375758283948823,1.7956681065857802,0.8947948772037874,-0.0336023619709531,0.8675017534120496,-1.4893664979878338,0.9430375247299181,-0.160418766515543,-2.827534284776352,-0.1311982378595059,-1.3128398919343909,1.2255731074893288,0.3388509109253377,1.2678786338158035,-1.08629462621107,-1.1483039227592575,0.14313095497810235,1.0431384698552317,-1.300725861669175,-0.6861415541507596,-1.339221013942018,0
-0.9947478958779206,0.889342934807137,-0.7688052427640132,-0.7647361579793849,1.4921594385674048,2.3375132054267223,-0.08362826267361624,-0.050000436327108246,-0.8443826894876605,1.3654893449880048,0.29053104376211597,0.7453960580604927,-0.27433740726304445,-0.6100963668679784,-0.473990843809493,0.8229884866294546,-0.4626800239839796,0.2991512479165598,2.063373912860586,0.7966751046903837,0.29876715976710405,-0.6546500257623757,-0.3031607942836616,0.5415994200630001,-0.27552410957430745,-2.5722167749125853,0
1.480920163672892,1.2996615525535038,-0.6207436046131608,0.9928635768628692,-0.6208385070703484,0.4483935004454933,0.14259444860826673,0.2521094213327705,1.6151579462429226,-0.15837385991305636,-0.050269864395669814,-0.8125999163745776,-0.07589784273790814,-1.6439165467185717,-0.5279246720761077,-0.8480510565899889,1.2410224142978126,1.0978930899926898,-1.8892518655129185,-0.9557595914391286,0.3628696460251704,1.0270031461516254,1.2092620276973094,0.12487290402494795,-1.7993252542032734,0.7667013945605821,1
0.33858998947435764,0.2772264142102751,0.2851806573357371,0.9762664809126841,0.4439156800653342,0.08219416466537173,0.21099048903602,1.3800862148211008,-0.23782509815421765,-0.5231650153708639,-0.8655394226084262,0.5028757853284692,-0.052805544540394996,-0.663489001463162,0.7020410035156264,-0.5280901449362861,-0.4520745609700712,0.24726117799603684,0.6079536134225627,1.9900707812672165,-1.7056897544056677,1.4241262144211708,0.5387114023813464,-1.7071831275239153,1.3050318747731977,-0.4667791156764355,0
0.28775932837461454,0.1044141665498162,2.3700085148901797,1.4802980073515357,1.8007405318224108,0.7880731743223937,0.7690176017318332,-1.5715401952835937,-0.07502162388496138,0.07380252767617873,-0.9616425978806291,0.2749993858433214,-0.9538746159380601,-1.1529827766109648,1.8939129292227634,0.18944948764030678,-0.06182562749065369,-0.2036121103130537,-1.8403308847846325,0.11925343016704809,-0.711210976918268,0.24641967354126984,0.14828515127280964,-0.23567188506734804,1.1637024451050777,0.4805550424535022,1
1.2683646761657854,-0.28260468960935864,-0.43496755439399015,0.9094742771850913,-0.2926367404113531,0.6315050463886889,1.1461881837876748,-0.10307496186631583,0.028870043779489332,-0.7733035216491664,0.08380384199846543,-0.2845484743942659,-0.6400925259425514,-0.8147061514757162,2.2310804294718047,0.9074582256908733,-0.5244076910997946,0.7402257588428064,-1.2219671380979915,-0.9722604685676023,-1.214342357097918,0.08557363860504837,0.9964678814121702,-0.0903557849432786,-0.6704390928964248,0.8677265369814697,0
-0.9072907285048586,1.3983604707134454,1.1779937486787313,1.2143436901621478,0.2641159860688199,1.3244022861120208,-1.5370059885037013,-0.01249928089519819,1.5444865336997429,-0.15530121620340304,0.47842276524194594,-0.35652681520522955,0.19142084101591555,0.15412668429476825,1.809197449103866,-0.7980291303657477,0.5602591818409116,-0.6640249273569965,0.46917143351581136,1.1266752087051657,-2.008746855547368,2.023932354485867,1.1777945827885494,-0.9027091402703611,-1.8367864355737635,0.36208322409706456,1
0.3530277843350916,-0.16315032120685144,0.07342830144707842,-0.7956712020144391,0.935424875160563,-1.704377588678387,-0.4849974194787126,0.15583273440049844,-2.466738873409422,-0.24892953470775414,-1.0501607369274326,-0.28139151574697024,-0.2636472308651372,1.8164280895606482,-2.1169022501831902,1.9443672205174172,-1.3172683536306875,0.2787948255058462,-1.4279386746976588,0.1784943080156941,-0.6724968695976946,-1.140339231699758,-0.766246613710029,0.02672594941750834,-0.3079078920924561,-2.1751144240670692,0
-1.7515359624156763,0.0678435312048918,0.05591763701771164,-0.6744271346853925,-0.49764962693438514,0.29147488223967744,0.10148253140924728,1.097911913892594,-0.613169418036084,-0.4952536827619967,1.157196869407068,-0.12272280795137876,2.1504743923551044,0.5631326633764905,0.38197377484790995,-0.10836166123237581,0.8193616538578135,0.6529763907642976,-1.0954640872020718,0.5201072438641003,0.24477149461165135,1.0526464377084135,-0.5466751328459155,0.026302308639645104,0.9864683086858252,0.8937466897963421,0
0.3896863481980683,-0.30718588101960814,1.5525642504238535,-0.2909299446920848,-0.47396418210446145,1.7044424921491848,-0.5954459780741106,-0.5402196023140475,-0.07970160323717047,0.7514559795745422,0.12162605824429297,0.8603909393202119,-0.08217369615525372,1.9549218864164053,1.3373448872046463,1.3270600835205957,-0.6552944515564262,-1.5252992615703034,1.1756697487032794,-0.7349137900471481,-0.6890563057747883,0.07392002567751649,1.2764529547195702,-0.38279246065089007,1.1969681483270456,-0.8907081319004948,0
0.9832562631771686,0.6403960112507505,0.658064579083271,0.30406007768050025,-1.7194786292535438,-0.02405111973582725,0.6725124173765289,-0.2706137376810585,0.7745053895112249,-0.010566425476115273,0.8984542840095595,0.16663967389989742,1.547013757378395,-1.3308311306642568,0.6771859001567152,-1.0091250580095426,0.8525495538072071,0.774790919072554,0.04565927655072925,0.26209124764955205,-0.2211631345334507,0.5416609796660914,0.7206109533811068,2.65324181613243,-0.04526255184565584,0.3641703080316754,1
0.5101333855731865,-0.6194133805455275,1.0017426318557425,-0.316299972596791,0.24968451026549274,-1.459523749428822,-1.1480988797486893,1.7967524651528963,0.5509498734338826,0.20183146409726027,-0.0525349112107788,-0.17528196119321623,-1.9572180934014751,-1.004923853365461,-1.4504384112844357,2.0302470278066966,-1.7726550244787622,0.055094660457894594,-0.050675602511880594,0.15031970426628605,-0.7233574148219266,0.26323453188543244,0.6097906841391385,0.17003729330080358,0.20875190185323347,1.6688365621742984,1
0.928372954903826,0.43431852951220445,0.09760167217020053,1.9757196734284594,1.7350045244389876,0.14697222282472228,-1.1904370355529335,0.83420825110912,-0.39001405522857235,-1.0337187014874467,0.2454757418735268,0.9266318558250971,1.329550037389878,-0.08734458361994224,-0.033410385772310223,0.7458350737944142,0.5061281986592749,-0.5682446356878509,-0.5122539982907861,1.3769195586942762,0.7964054869268934,-0.43350001017387696,1.3161697114977042,-1.2071000123256819,-0.3098106011689574,0.3808597202648059,0
0.10975660019031669,-1.5568532189074609,-0.19005006532760713,2.1705950153194458,-0.9076527854198213,0.14139644788432917,0.3240367043324513,-0.6313242395312467,-0.2618069771999447,0.5583511825991477,0.27153879635215283,0.5514311681935948,-0.4642927699659416,3.723747192230512,0.6600473412784869,0.2391373051106495,0.2688915819357994,-1.499804661416327,0.5771599087709979,1.8425375504907595,0.08642638822960054,-2.041196122037371,0.5659821501973236,0.07690851916279505,-1.0515559531030265,0.6214165790465246,1
-0.5506293432598055,0.7851250848342203,0.4047413116652462,0.7234141510682651,0.20343388858309727,2.176824848749503,0.7473508093050989,1.312275034893356,-0.3467694034496324,1.5560618444145236,-1.8059648712844523,0.47477398076834043,1.5931218540243752,0.4682258098556019,-0.3599378809344034,0.4939443120170876,-0.474204358025506,-0.9645987337895476,-1.0191587047190291,-0.9645626934332534,-0.472465118925423,-0.6159085245869945,-1.0860394525077406,-1.0050550512841074,-0.6497733299440583,-0.2543196709090961,1
0.9804025920471163,0.744387831183364,1.4990691939642582,1.1212102578046976,-0.03907256646843516,-0.9734633935926286,1.1192662760747103,1.2047283838604754,0.46589080852094994,0.8171698805068764,0.5251169634268107,1.9373489667505361,1.3445956110835273,-0.9397331861343279,-0.49103810693473615,-1.2141770481147365,0.25309627156680653,0.574821856736932,1.2057365547592405,1.0335785976993688,0.10183378384812297,-0.21067514938946064,-0.026397465724453093,0.6172887105932263,-0.7170395749295797,0.8702718652392504,0
0.3468075954869232,0.5150194230956283,0.04084917775515652,-0.7200348518986497,0.21490569233111137,0.057922815952720565,0.6526487313709766,-0.8695337890114307,-1.6361809310532143,-0.5494759913873732,-0.10765525308892546,-1.246545510176406,0.5186048564012858,0.939295128203605,1.1802855736322297,0.654745065229167,0.08153068179230538,0.6896571535320067,1.965329481961245,-0.02929561622997986,0.4057496984568669,-1.715395358452308,-0.7833202005280165,-0.24941934831128776,0.4874701238491979,0.913944710072902,0
0.6284505294777704,-1.0508001363592356,1.2892455986789464,-0.219530916918188,-2.476379005602781,0.10009260934799968,-1.0675991101395303,-0.0013303722024602285,0.3087482907017817,0.433540559705385,-0.3476518006332629,0.5610129437047072,-0.6053564655391226,-0.689320641942428,-2.5337377238287027,-0.8255305396432616,-0.07591373157635355,0.12945621160731957,-0.035862568601015894,1.4044148723658654,0.20385319535940397,-0.9139315379946272,1.3205578895366683,0.6172303459054176,-3.1004501874073322,1.1159104463550642,1
-0.7830146901976854,-0.944608424080511,0.9596352100348188,0.62156043440458,-0.683064538702506,0.25816097198912225,-0.3489008749724914,0.8416776696638155,-0.8268814995517032,-0.27533861413380983,1.2347872964806337,0.18137172825772963,-1.1928656519205174,0.05746256493332137,-0.44142441358900614,-0.9483024138025046,-1.429542740343538,-0.6641187134611566,-0.7678212420770503,0.27445698578123473,0.40638570086897685,1.2865321453025977,0.10507916162394608,-0.6047914306405554,-0.24741144759405817,-0.4774625264472891,1
0.7323791272396694,0.08673979893715993,-0.1642980642793908,-1.4544852513810893,-0.07303900954410583,0.27807718571235623,-1.5178971915042705,1.128746082970199,1.0380066722429215,1.8828355526471867,0.886303837895297,0.14311884591742785,-0.7579549788267013,0.02850601464196921,-2.0052943460596144,0.4956228501487785,-0.023384102633042015,1.3618536544908924,0.2709904660893136,2.210093747455494,-1.3723624624982416,2.0010968388238375,1.5409387425579752,1.610239560297185,0.5194903205870348,0.13192322596479902,1
1.3891053762479593,0.6221248128863089,-0.5206646946288932,-0.6435346107595165,-1.2385641864471604,1.577599369933886,0.05754250576170487,0.0067890158641672384,-1.8420209558246752,-0.42847535223828265,1.0735400835438735,-1.5175273218260255,1.3766571106790355,-1.8439631190542771,-0.2616310573652709,-0.18026780320997504,0.028962729130216757,-0.0911390247517339,0.19616038965981084,2.405966299847341,0.36176101799690336,-0.4580564979699063,-0.17548735479601443,-1.1565289962748642,-1.3163959732790835,-0.9316998245296305,0
0.6103165581836347,-2.0691038902229026,-1.9400976941400552,0.3237832969618713,0.4777557409184588,-1.0901216715974162,-1.144532777416228,0.5809599025245533,-0.32191411672666026,0.5915788176611546,-0.20191242886784547,-0.47058144364907073,-1.1658742761776504,1.9044503798315104,0.7617482392423337,-0.8707071604161822,0.09755772032017437,1.444358286814635,0.30359526497691786,0.22347805861927017,-1.0849750741063784,-0.4391568312351118,0.3277859820029016,-0.22779551301092776,1.9834786776404478,0.9010006640190833,0
-0.4112040025859151,0.38829004767660036,-0.208691359038029,0.4242505547336945,1.346578567277704,-0.39700882201855847,1.541496674039428,0.7597731128034952,0.28821843437297273,1.9870539085990773,1.2224897300245414,2.1477532273208313,-0.6797426282292677,-0.6052114958987242,-0.6720262511998772,0.6890171342903102,0.3357601323671802,2.1354429302783027,1.0288918010539982,0.2787879059634925,-0.1017070531234134,-0.3355525034454428,-1.2343885862865478,-0.22126805712832442,1.0047413508984242,-1.1905772470100442,0
0.4014192277282818,0.40444712651605175,1.034203562368497,1.4681689002920153,0.934281352319476,1.3247583933868066,-0.6354430430567994,-1.7985798787510838,-2.149213773030007,-1.0557073195996343,0.393805903628395,0.48413703681458925,0.30718518966038666,0.25654462266272887,-1.5336404584392587,0.15927436018133476,1.9892142126648895,-0.3995222631647188,-2.340061353012039,0.9189397485330879,0.9480834779936068,1.2283631063291878,0.9695696056017415,-1.760919173616696,-1.5274094920018886,-0.4258321470071553,1
2.3679482346620446,0.19744647774223453,-1.6236674293188604,1.4043085396190276,-1.1748642117320438,1.6203903111877391,-1.7357918414326192,-1.2214032286327403,0.8691206091588377,0.4546570796176775,0.9722820134855802,0.012201638611046003,1.0212114579462273,0.01096383571291363,-0.39156360307543436,-0.20558887591133243,-1.7561284814420404,-0.6079413805646288,0.3428281362675637,-1.0214074357662164,-0.5310103350830818,-1.5313022777726095,-0.8843604751468349,-0.6684510705319727,-0.5159943532542537,-0.3708770463515664,0
0.5643494081956864,0.5182223758648389,-2.0085524171353066,1.1542938577543005,0.7083974517167163,1.5831449804950453,0.3947231759179965,-1.5339873273466416,-1.460758977561775,1.5139674282909488,-2.8410908780008266,0.583088881341964,-0.3612844966236294,0.4555114029598141,0.47297801250960364,-1.1406617907289216,0.242901206641053,-0.6358055809063644,-1.1160262871688253,-0.9579293792551098,0.3256134186238301,-1.7084900381779995,0.5494786349863797,-0.06502802062590422,-0.18871730359610658,1.1059743154145556,1
-1.5583359769516012,0.8142140624625528,-2.0804718408694174,-0.657333197336186,0.11224175893616158,-0.4968297093235889,-0.38196729721813116,0.7784518823726854,-0.9669283044779096,0.5493784266010912,0.5223680670557486,0.012973547636404808,1.4724151498674178,-1.1838741349798099,-0.8088278367606487,-1.1255593905852423,0.10440711181493056,-0.01434328716900189,0.013266291893198525,0.8558089462614104,-0.901052039495023,0.2606466829892679,-0.9763261119554907,-0.4016177304811445,-0.8045737655991552,-1.6479599726523777,0
-1.2609205407424973,0.12494659146081712,-0.01067153918967986,0.06263090002049863,0.04707114717558701,-0.8094625834352622,0.07291889026815632,1.316203466635567,1.648914003612859,-0.06111788791295824,1.130525930447365,-0.39041685903968043,1.245287471847377,-1.4099902375939077,-1.6769425942386869,0.4859564237264005,0.5879676644147916,0.8137260276132221,1.9636179768140445,-1.3665998792689977,-0.07470403141904505,-1.5732441625167461,0.5138297876275905,0.07288546656818702,1.5711299294049568,-1.4386081119841216,0
1.8713885337204146,-0.9600130357962684,-0.08839518577056334,-0.5571481455393068,-1.5445885107449304,-0.47403053223311414,0.26100517846576754,-0.4761392297099,0.399542529305453,1.4339906794313149,-0.06423805369120907,-1.0952825411323026,0.6709447400222083,0.2758073452197879,1.0705705549369116,0.7416465525740857,-0.6214996537908053,0.7190078087179089,0.5702326717410304,0.571246052139882,0.43131267155210445,0.7760273512293199,0.06466091767521423,-3.438289379420451,0.5192629433959717,0.41774636350999766,1
1.5671672015307394,1.371534590229184,-0.26942474850968645,-1.5987182947007157,1.2381221521913819,1.2200383707448543,0.6109208910447715,2.343718951461152,1.1988038256195497,0.8761306815560399,-0.34193511956851314,-0.08062460656833753,-0.6070093078951109,0.4263866663520817,0.6966231298414204,-0.6815252971593583,0.14584321386224128,-1.2087008109092003,1.0555955256054081,-1.3158142203181082,0.8025928449293739,0.09569394632442535,0.6248731360210195,0.3165757407398722,0.5090221845982236,-1.5539313097463923,1
-0.49973544368804007,0.009998260701879496,-2.160104092933707,0.2537230515180798,0.05515828879090899,0.997886756562336,-0.4864534509153542,-1.271493846326101,0.21200188719265428,-1.3288091788703669,0.6349663716674995,1.2553824297921143,0.5225020027227444,0.2107447615393321,0.32614304141440714,0.004661317967504482,-0.3193953622725613,-0.24069045854935373,-0.016141377838568637,-1.3306866072593706,1.2432481074711668,0.1837587812341552,0.16140982878434837,1.4254024365212314,0.297463136266832,0.13988185119454094,0
-0.643046607719637,-0.8699537261755802,0.9212992759299048,-1.4651968122895498,-0.08075078574675607,-2.2171305881773997,0.8648810371095271,-0.7297854888718922,1.16960364288975,0.7101899084022526,1.3903221921732218,-0.5329602254971013,0.17461093858080748,1.0726000927965469,0.39235692076676837,1.1393340837378583,-1.2250349861808836,-0.284505326808886,-1.0680410353535073,-0.29321374044484777,-2.179448163753832,-0.10777103707118726,0.56109126191173,1.0244655677986347,2.494961067319468,0.9445523558695391,0
-1.7266462506461835,-1.2796590496030034,-1.2791575688897512,-0.5495125460385002,-0.5698015278553913,0.5021108177674808,-0.17986689571656217,-0.18452073168101402,-1.5965117530181334,-0.715672143241652,0.3041000436175132,-0.4993937627401449,0.170799078409863,1.2893424682578791,-0.5580622708555659,0.22795237048289987,-1.0273629449781898,0.10529675005698037,-1.655613458377617,0.2860187330916328,0.7081755728780289,0.24828082321468667,0.8297705235636278,0.4572701342812061,2.0259751568645448,-1.8071620090966865,1
-0.20821622717718147,1.0995454209202444,-2.852065379255365,0.20791361512487627,0.9334059187380019,-0.18631592580792963,-1.5911052097697056,-0.24441073548242523,-0.5900454288650311,-0.7264806382148489,0.18997977874749303,-1.2657992383245655,-1.289573832393301,-1.449649372826237,0.08984547559400706,-0.23914128533315743,-0.4231256076246943,-1.3394802113257236,-1.3444245171362974,-1.2479340327418988,1.7573097272167673,1.142536233695699,0.42995683985265054,0.15424706581190065,1.7184757096840004,-0.3039845472643794,0
-1.2028053827914518,-0.6762083497950757,-0.17779389963616052,-1.1287114351214589,1.1684559168430144,0.46260834432090664,0.11628815962874246,-0.11922211387469121,0.2388668347986106,-0.34203610426192177,2.58150405034856,-0.5263455227168757,-0.06572145275259997,-0.3907238597659141,0.8114089587618031,1.6642434464620544,-0.5785458841117104,-0.06337681419027438,-2.1597188212996024,-0.01127228241001756,0.043523676504590186,-0.1134698508158555,-0.6704203491458143,-1.5020047744178873,0.37213084747413755,-0.07967261963436145,0
2.904513620768675,0.5826848252089266,0.578051434691294,0.6033337840900418,-0.09101811882975494,-0.7074514446888426,0.4058946906966041,-0.8558894774978684,0.40067713174394115,-0.3568973316671969,-1.638266267178744,-1.12798434093834,1.4466567035718465,-0.8301180291578084,-1.8639618162797353,0.038871892979523905,0.334481090724436,-0.8659625264976072,-0.9711025743510626,2.0157904316239508,0.6922247902492097,-0.11814916984319795,1.1046367563332857,-0.8066393071158731,-0.14888575037121363,-1.5087881830443577,1
-0.9046356367269888,1.6293583453297187,-0.9644964953753127,0.8514357260566346,0.6484110562205537,0.3756419264182875,-1.5606148825648063,0.44353223091833466,0.6815507225538856,2.1849029287739996,0.4976866125269582,-0.47864881437442286,0.21823899648558998,-0.2481601210500792,0.6459975006916018,-2.222069652359243,-0.7315364495594667,-1.9034855621585225,0.20863267776530947,-0.26065455783694136,-1.4262772460530602,-0.11624120567468083,0.7658819485775982,-0.7253047640414569,-0.0006138111512016203,-1.528946086251436,0
-1.1575924284156458,0.9868671582920429,1.505679682690395,-0.3461870853280466,0.9390158571594589,0.23729049784509393,0.01772790807315223,1.7385371658502167,-1.5645292253556398,-0.41881183003861694,0.8318997514074534,-0.16572026084730596,1.0046744582025677,-0.09546977045203348,0.1649427848606618,-1.2766429965714252,1.2266922699467804,-0.27370947751249397,1.846040584804609,-1.4428127206763774,0.7648158597529136,1.3493964935837965,0.7810730425125506,-0.04601945657269623,-0.9975666966230796,-1.7794168370393102,1
0.1510748707443525,1.880433973711864,-1.7587542496662463,-1.808164300166277,-0.8754452012628636,-1.537853059331428,1.5889916332479712,0.31475982999237845,-0.33052586116432864,0.42483147635329727,0.4248456324241286,0.92443047106109,-0.20364115693297513,0.45392050936064776,1.1710590170803037,1.051086012451002,1.3007942302742113,1.0377709699648598,0.4819662571796569,0.018995392113314396,-1.8899758249791219,-1.3754850408497592,-0.12298397059444365,1.5976161127861754,-0.5472741127174041,-0.4143001586584838,1
-0.5391448858435895,0.8823399421492895,0.11875687535649504,-0.6749585824493783,1.1323307786827852,1.3000351373756363,-0.8884227980647024,-0.24169197731144237,-0.49387440141650707,1.8666470763563103,1.692090763405907,-1.0015173492974019,-0.8158924426137335,-1.7233707148076336,-0.45117051695674243,-0.8311890140445377,-0.8668990144236994,-0.7457122663715046,-1.1799063420220512,-0.6620022568607757,0.4766821035106319,-0.009945266627052422,-1.0906025783118107,0.356397983735901,-1.277145310449321,-1.0043807814976553,0
0.1685753779100318,-2.0359097635675423,0.35975969805597857,0.2716886587933285,-0.10447787612224453,-0.9335028175362986,-0.9108473132134007,-0.8748150040682421,0.9197746083157835,-0.09587346373352322,-1.4660046154796857,2.403100570606721,0.6687530634189932,-0.2076827294819033,2.181908205941537,0.47637851427566424,-0.5013184294938474,0.479335719344303,1.4082669884948078,-1.9739709461775552,-0.7844380571622602,-0.4948881077708357,-3.197529964698442,-2.2057239634076917,0.5223360957786001,-0.0462962240411922,1
-0.40064821204820694,-0.09688718332893627,-0.6961770172545394,-0.1261298945453012,-0.051314547712648484,0.16161086594027507,0.5559905262118164,-0.5244659040260333,0.2122495757614117,0.3925064866793725,1.8836381733310752,-1.0004074042558764,-2.0142357703258886,0.5012270897270491,0.6073605738241751,-2.225780889782381,-0.3138782300472392,0.6883281551127042,-0.15687638696547862,-1.0123612680551195,-0.2915129826285912,-1.3737797677444925,-0.43095923845602896,-0.76004871119642,0.15837900473409242,1.457179760025458,1
