feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
0.4458049528982176,-0.38520514231710057,-0.7774633133591003,1.3557677504523977,-0.08055162415079463,-0.32081618286735264,-0.28235264591105436,0.6257541690096486,-0.8281291994525748,-3.056145008363823
-0.8743110821772242,0.36124734326979546,1.0905502740194717,0.7833408559628031,1.6438484977216854,-1.0113226856740052,-0.8323261497727359,1.0603675813487448,-0.1804688238983931,-0.3001735635765248
0.7580584256046816,1.3934894767999053,-0.66719874782709,-1.161613960775068,-1.7657212605019923,-0.6524526033378247,-0.5544803928935516,1.103151177503458,-0.19637414979983553,0.18151928900609307
-0.5021477298220501,-2.2999799936870025,-1.2219378330957316,-1.8008232335051448,-0.5674575006701613,-1.5808354756578868,-0.6310309241087944,-0.4114336850405829,1.4466638772600986,0.6540993899211249
-0.6892500224137584,0.5349692333594226,1.3105107139741532,1.152072271628877,1.184400596811863,0.02564174415994653,-1.733853852173296,-0.010630684238212111,-1.2064976770476592,0.5838689939522839
0.7542865454576325,0.5584695880154631,-0.2021673444887101,0.17555329443690404,-1.1544834347224744,0.9645781758302642,1.1148277231466435,-0.2686219373001065,1.0916056789664825,-1.7294881456758056
-0.7357602529858002,-0.6737071306376208,-2.0159693107841927,0.580971841958883,0.1462682146608674,1.141406174792607,0.4970248691127383,1.2028760739713555,0.00017445515641887688,0.8404210940495087
-1.8176194660190699,-0.3336722727657361,-2.1433535227517364,-1.8272818833679674,-0.46306722785887344,0.012185581771726343,1.0458650355425345,0.42992732070389894,0.2819299955853931,0.35406539006148624
-1.895932274062809,0.32500976730082204,-1.1225334381517944,0.7369099438360434,1.1880282215954467,-0.8005246365001288,-0.8114744330371072,1.13708861869029,-0.23519408451304527,-0.6680360002664486
0.6213710101840489,-0.8992459884576106,-0.8505452300666667,-0.40224853496235896,1.0551910494471164,-0.26072928611294816,-0.6412862755891866,-1.0561610016401393,1.1207207500642289,-0.053910484058293386
-1.6512338950889598,-0.4926620692860117,0.2376664314814824,-0.28834463753917333,-0.9018287140950785,1.2945056436557885,1.2811482310234643,0.5623572690257042,-1.0079613802128142,-0.7743939729304296
0.8358507695147706,-0.4955958074589104,-1.7598880162370703,0.5528897701066081,-0.37897031308840495,0.8344656654195278,-0.4112210755474289,-0.5010183672642048,0.3763166646868848,-0.6345504799651661
-0.6557389339808647,0.6490616277182276,0.15002913939359278,-0.3312641634772859,1.258045478941007,-1.3859192277614603,-2.674935142879212,1.2394694202611864,1.6481715223891944,0.0068775591509368595
-0.7715516716859082,-0.7224330145342244,0.7342543250948793,-0.9541882070343749,0.05946353220146609,-0.09832904263136366,-0.22565684787659804,-0.003619029409693937,1.5735971289638206,-0.4113268903920456
-1.9014472995590128,1.552127826676254,-0.1595058760060189,0.44089857170443636,0.9298007755892717,0.9364409641526682,-0.21012670406678882,1.240876832111217,0.948182365112184,-1.2851304077842958
-1.7098097655568703,0.3515483258682546,-1.2843456878185686,-0.08197485361287439,-0.05944670635667212,-0.1071973476406076,-1.1888437117313218,0.9953174265019825,-0.6053749581320632,-1.1182765996924342
0.6269136298481518,0.28363123240940985,1.4393507715826224,0.15112287259875284,-0.20900567045995916,-0.4131641443319271,2.192364604408893,-0.29309774942139816,-0.8431805018979713,1.1106070608032874
0.2107367099108633,0.1919365502930231,1.6845098655224344,0.4017900762560578,0.24367186805105528,-1.3259359194610976,-1.3271711093979208,1.867352621946923,1.7786975022567961,-1.262982557662773
-0.5116881220630567,-1.2638933786569542,-0.22987941612899257,-0.08561318575664045,-0.6816105026519278,0.39490727298833317,0.40245464119622365,-1.2320821026691737,1.9422622296124497,-0.03663294137346038
-0.5310472764906385,-0.8350705269205109,-1.0918534556842994,-0.22383192708189703,-1.1509694299773434,-0.5278556033869795,1.9563453816390814,0.5586782392480802,-1.714701020877725,-1.9833366622504418
0.6927353749572706,0.10070680080975024,-0.5302414468271942,-0.8229783896975245,-0.17079039966979473,-1.1897890759150482,0.8428494474748338,0.2063828304178429,-0.14817611289739596,0.2786079245624383
-0.670411706297887,-0.3060555150287608,0.4295044735705734,-0.012458698209329292,-0.8106239435935148,0.5557882854724465,-0.18545784854257263,0.65153982982447,-1.3207801323334973,0.10552778013509696
0.00924081428226684,-1.1596426410857776,-1.710822913386089,-1.276905784290856,0.7656786128945254,1.114537842805023,-1.9135748465904125,-1.065697768847484,-1.611489954407004,-0.8420716957915163
-1.1936216551444019,-0.3037521528638459,0.9564762080431062,-0.7730097860456704,0.09543851695688164,0.537213257789035,-0.45322819439770945,-0.24640414157472737,0.5383107169839899,0.9515618875385667
-0.5000988483087846,1.5351269373816256,-0.2039509701631322,1.299559575163507,0.16784591834331353,1.1182288623159775,-0.6459784162779474,-1.7619154858920119,0.5133755378962523,0.35018716773464503
-0.055376763556243463,-1.2261184348558338,0.45149742429122003,-0.5288887933929557,-0.6904154416303777,0.6024764624390568,0.22759867135154355,-0.20742411864517946,-0.27848666378007386,0.3710133434020666
0.3648948725857787,-0.4890047556540709,-0.8045140226354066,0.6091627915115465,0.22902215793421873,0.0018649136055052663,0.35436904560620647,-0.9889487027617235,1.489691857835022,-2.4195058987705855
-2.406559156185336,-1.3977848548583454,-0.028302220718837066,-0.0842620036658369,-0.8819333116676988,0.7421595989694192,-1.9706000359864875,0.13999664134406672,0.11690859005091642,-0.44822751269280386
-0.6302114902214998,0.7044613285852733,0.29456495156086265,0.26999900269519106,0.9535927585865178,0.7316667705590986,1.1098120561077274,0.4458921827956343,1.145314224761483,-0.8017782351522009
-2.056203779597138,-0.18563962096466285,1.2889078195859465,0.6522554775665507,0.8080624055531778,-0.2547358092712404,1.0360902020683265,-0.19969810054207485,0.5672354949031199,-0.13430500572025322
0.6778171404509363,1.4935156354828114,-0.9991217604207363,0.5641681036046329,-0.9727155403870509,1.430750422966672,0.4160637399720182,0.9148221528079499,1.1518225085774976,-0.9968255263847335
1.1730358304587487,-2.192014577183518,0.26149518800972776,-1.2332105537450282,-0.10962190114899033,0.35145686572423,-1.0553003141375192,0.29900636086072524,-0.02881960131121695,0.38653853651074915
-1.1613205290081001,2.094014552986889,-0.04935129934527136,-1.3595620951291132,-0.5996259817386913,-0.4052589844602976,0.35650925901202823,0.05836486803272214,-0.1708003165398015,-1.796550985531698
-0.4275924455764167,0.27706275195144975,0.26375282618366497,-1.0545465288766858,-1.3642277293854794,0.31406628826129246,0.31241008537594867,-0.11133792588577072,-0.8929022076154205,0.43979991968947335
0.6313295202980727,-0.9580717622706063,0.48851797755990484,-0.04315730907140651,0.2431256371788632,0.011467069792443567,1.1110417308637217,1.461444694965504,-0.4725293103604898,-0.6391805176395657
1.2648526376559852,-0.2859225775236786,-1.0119088309382116,0.7755474670283328,-0.08834586568759353,-2.127768122665826,-0.410313961778176,0.04965659852231333,-1.7805290519737653,1.1153570391409109
0.5164147512119528,0.8066493368361705,-0.3318420629612862,0.25542611443901364,-0.7339468487465161,-0.2867065313833613,-0.41202682441390925,-0.026337806805359663,-0.7287797296257446,-1.039745756073884
0.8149773061467076,1.1776915005094588,0.8670450141775354,-0.4851962115620745,-1.48450898570556,-1.0712193594571333,-0.6629322511898981,0.11025340949369193,-0.11541049695000606,0.7667507943514721
0.4100560071783413,0.1180205465953373,-1.6228830962095646,2.613669796651773,0.44121184562036025,0.3695242952157765,0.6313846305404964,-2.0339319505583764,0.20848594248855662,-0.05249130053155784
-0.6496649546475163,-0.8681883951516193,-0.5491451100771063,0.0984263980300357,-1.246561800178582,0.5895887266474656,1.2716104051782355,-0.1936993690112218,0.5668901682617925,-0.8730951726980312
1.4066440464648524,0.6125442575420423,-0.1387997890321307,-2.295631094786932,1.529050055285018,-2.017254780771751,1.2486648831344502,-0.8165497983279018,-0.19291317101831093,0.8318888608073963
-0.25611628953185506,-1.4627653164359224,0.6955090774486719,2.3476494984970318,0.923753343548946,-1.5170927821170792,0.6313225211543694,-1.3387315534287998,1.9389425623573184,0.3469639183704329
1.095313557081823,-0.27248878987980923,2.4971648233113677,-0.6862580950513749,2.3962745358811754,0.7456079391767334,0.5071164322233701,-2.033666124536571,-0.7097612074497565,0.8260335777255678
-0.021144860859894074,0.8412983354410445,-0.8116276623203653,-0.7034323635685913,0.4942554594342559,0.9959566073293672,-0.021751641110764577,0.3825536266567568,-0.27733702471776134,-1.087860167347175
-0.620694643542066,-0.346576538953127,-1.2049840272964085,0.4654128719035149,-0.880426231995657,0.8563595938389945,-0.508883000492942,0.22206330985558492,-0.04201580295808839,-0.7302608878019359
0.9255882014734327,-1.0569065119649672,0.7221105856717857,-0.2399073546458415,0.07948443625907167,1.7330741450570095,-0.9460856067803188,-0.5918297781427694,-0.21762452742723903,0.331989889669459
-0.8189930412090614,1.5157652635866021,0.47928838563577647,-0.12612332091350775,1.8197635699641843,0.09160538541385028,-0.005044651321558341,0.5446578198049702,-0.6241539100457676,0.9931729891243564
0.5945117257522745,-0.3705878767151561,-0.5794640354480834,0.15766410872958297,-0.5410616467167467,0.1871813619365081,1.750196763044504,-0.6226641796843768,-0.7512103179240484,-0.7465282009230658
-0.4370519542912034,-0.7384074697008421,-0.650865966006447,0.2797443121570549,-1.185425079274725,0.7242531117702778,0.6230421732583435,1.1509249994347779,0.6956443721841165,0.3652906014199168
-1.000137046650206,-1.194076499696643,0.5237631837775153,-0.8812610937450069,-0.2632454209073988,-0.9837695109477724,-2.0019781131169436,0.8320048332897723,1.5197834267786225,2.302682108421292
-1.6776437086060756,0.7640552543812273,-1.1814555934936466,-0.6377801541518336,0.5122868135961939,-1.2824617562154126,-0.18089179341257777,-0.2138025943558801,-0.4640414602169199,0.7318034967986102
0.2524008408910512,1.6804878662255123,-0.2895158754221971,-1.0463790820273438,-0.37746328324040224,1.2450617012664593,-0.7046709482899655,-2.50166909233462,0.2854876923394301,-0.1744338771528682
-0.5719083421963294,1.9590211375388544,2.042772753363419,-0.3037270889530799,-0.7719232886832049,1.4487005196628409,0.6524253209757176,-0.5808285415396021,-1.9760449975053176,0.1950769654049209
-0.8132532522327147,0.6163139778071381,-0.9659225719353693,-0.173421801798581,-1.0638234417958938,-2.0910911481355465,0.7398950279985511,-1.3347497451652932,1.2704521261519395,1.1834521458268097
1.0080591566147605,-1.0828301109949312,0.2939327074454829,0.6438011971450069,0.9246194703697869,1.1895649447554726,-0.544705678344619,0.46638562092970937,-1.5585604343158612,1.5206968435547805
0.5006783478426746,-1.1970401015179586,0.07025612797023678,1.9324489745853346,-0.21921595277351819,0.20373198079927182,1.00196282904716,0.057318071743988126,-0.32506636938961503,-0.28600040324119197
-0.3082120846681987,0.44477123466663876,-1.698704244028575,0.4607213345114623,2.1873478508235267,-0.9648445540999987,0.6951280311143819,0.7415336184688036,1.4324178996878547,0.3395658226899701
-0.6677668399924571,0.22992081112870655,1.3172634806879184,-0.22522062019205458,0.2762695016279408,0.10010999025532274,-0.23237503093378906,-1.9011199510796706,0.796143173563096,-0.05595619896766419
0.7344368656925744,-0.5854961345469282,-1.3273050995680535,0.3976840247791154,-0.09709919298503975,1.0473334170829018,-0.19451142822577777,1.1069239537484246,2.2612396110895823,-0.3862886947202953
0.6448652312583087,-3.288202232899497,-1.0424758404625492,-0.25710503098725357,-0.39221352666495995,-1.335214379751888,2.2267464538808417,-1.1245349130457056,-1.1932672614890945,1.2172883176173435
-0.10389517147242061,0.01860100926169364,1.7368390386534462,-0.8149831207100241,0.22993275426201767,1.2685595297422823,-1.4891317724885067,0.5275019956735524,0.4094367718257486,-0.7677098458812845
0.5158818337109565,-1.8067878405153996,-0.08425511655464556,2.3122266255973356,0.7756055559805266,0.7550407306169982,1.604099545513771,1.212934271640469,-0.3063340394260853,-0.2339615843385631
0.6876788254333055,1.3188556590496612,-0.9860104124079088,0.2837311260744775,0.6538879178113101,0.5017273835225342,-0.023603265737099383,0.907049062427734,0.1343910539124093,-0.3785767966110214
1.5834203967088287,-0.004578865567183367,0.6393797617956726,-0.18900201689830584,-1.6237499531554096,-0.39756257914308213,1.329728623597359,-0.3833027677728755,0.31572964107271184,-0.9836207997714378
-0.24475961208567423,0.2705153456843717,1.8586226404872934,-0.10038361067566291,0.5935336090662793,-0.2167304755877964,0.43625137091400695,-0.9163410136817968,-1.6048103741643251,-0.6175183054394126
0.504537259767902,0.2175138310918649,-1.6525068761356427,-1.218544623387229,-0.14889551407196958,0.9459070491550822,-0.7514798909587592,0.6437066465500736,0.3673328663376198,0.9006004420172281
-1.4429389593296296,1.409610799433309,1.1905403885012926,-0.1801821122454465,-0.3057629656580022,0.223345934300706,-0.21340460447964582,-1.0653009905970867,-0.6109733596826337,0.8715827204556497
-1.5325773482605516,-0.20767801149051138,-0.1460251756963099,-1.8498110437564272,-0.07575576750145008,0.450958504565491,1.0822835143405638,0.39165825111439123,0.11328528557885868,-0.17155519507657926
-0.3288966858823593,0.3742361554207567,0.09933890767517124,0.2204207931604924,-1.0006216209391587,0.8253567222241924,-0.036826147844880454,-0.9981614902640408,0.6471065066046373,-0.09508066566939644
0.09570733271890115,0.42076924059002735,-0.809912384688517,0.5321497735577606,-1.8321304529324776,-0.2205561160747373,-0.0028571010403564234,-0.22131288532575474,0.20587810213019725,0.49289452296886044
1.5141438387831685,0.7386571809119656,1.2434840454317082,-0.2114099707767691,1.4155600043242216,-0.15915983006340773,0.031048723317469093,0.39008547245547315,0.5409690899139071,-0.43855231316194215
0.05273231237807389,-1.6078117660240838,0.609828159900311,-0.19172489065266238,-0.20351713695654064,-0.9639627058597482,1.0502474887614413,0.31361795623175637,-0.6388225309806691,-1.4885262236309036
-1.0808748838838422,-1.1997184498651012,-0.4404977024213452,2.7217458619422614,-0.7205861420867054,0.47121255406848,-2.1076582876504357,-0.048615249894459235,0.9033351993265029,0.9585236818797448
0.640739593815962,0.10126286852623059,0.7945237286016534,1.5178701366847502,-0.4706282986671447,-0.3735110919887315,1.5638922118512104,0.9667393824157166,-0.1060678846667525,-1.1776064311935115
-0.1794648540169777,-1.957207664875087,-1.2036270558216473,-0.2915635490104531,0.22501459797372755,-0.8603189725820257,-0.5713800476506083,-1.0117054822932021,-0.9996840016430631,-0.5948800477265297
0.1884905693887331,1.4503307469131042,0.9804740179169441,0.16595395929581694,0.31076937956780987,0.549671020636266,0.03340618463867395,-0.34391723631091703,1.969071640836684,-1.0308088128070587
2.1484984066384625,-1.3801209145350715,0.06953347175456652,0.5205142932879788,1.4878884294201333,-1.5225510145791163,-0.07414226016392364,1.1208730367590458,-0.26437999365556347,-0.6393225907838845
0.5577603744086892,0.6416996817682659,-1.6766072357188662,-0.767779235941747,-0.7347586921488328,0.064679863952128,1.0311401321593445,-0.0712533744155246,-0.5092626230417658,-0.6683056720014653
0.27599863141379916,1.1316873899366886,0.37045896759055247,-0.6980130653096734,-2.042776308789978,1.9890439331714793,0.9764301820187,-0.8931991626553566,0.5742673226695115,-0.3335701440172771
1.427082370532431,-0.9432805099365414,-1.7225898894208147,2.935168605257388,-2.197863658347037,-0.26454544536686936,-0.027637729363729192,-0.3385348862646437,-0.7622800728591469,-0.1926232952673528
-0.6929168879892277,-0.14471309924457876,-0.7852095154792988,-0.20248728138851932,1.7323903162946352,0.9140304720263956,0.34461458921820765,-0.9067522580363448,-1.213731429033052,1.3803082640551319
0.13202918709132164,0.6631574212753223,-0.7616376988378687,-0.12000274859198025,0.04748875750383093,-1.0980860561133432,-0.4514083328359492,-2.3609411913510545,-0.17426662748211091,0.5653237490843703
-0.070895783008345,-0.6698503569741873,0.4722212158871713,0.2964259256974392,-0.1825447320152529,1.133458565019064,-0.2415785674243304,1.5921058758881794,1.0796041011519069,1.4930093295980122
-1.3589665132968245,-0.26773116635095173,-0.6377317915704079,-0.24794981839231883,-0.3410228570135929,0.26543045898692413,-0.46421546645517486,-0.5103310951276191,0.31851706538774166,0.1391789177862647
0.5571572401411896,-1.2183321093907755,0.19958426917146216,1.113533886063179,-2.087099990897486,0.3701962403413688,0.5579831343880028,-1.170798644346744,0.32192619838313963,-0.2638245610168231
0.7415960503977609,-0.07528757477724692,0.929089050426978,-0.8972234763270915,0.5770406354147252,2.140148508840073,0.8887505717700147,-1.6559962513403257,-0.7725859218457292,0.6131420272034008
-0.10106692907760892,0.8328827030761496,-0.03543065352491949,-1.5174266416803628,-1.97107120118792,0.09679101524508192,-1.1905370038276406,-0.5354159196185228,-1.076508834903615,-0.36197300569332697
-2.0668316713140715,-0.428643501310221,0.21389545251944525,-1.512130608785232,-0.35871392881043285,-1.0552983094562371,-0.5162507358040009,1.1199202206313539,0.01731284608387482,0.2814172786637953
-0.8571369764103757,-0.05992412398692129,-0.3251899908914383,0.015877845563047624,-0.591191453885012,0.23471600530976777,0.7528965786091342,-0.3053849251646855,-1.86403878602853,1.2321477472732776
-0.255823694901282,-0.03345158736732791,-0.7229165072443574,-0.22848584764694363,-0.09458872135375121,0.13262308413106105,0.5407896094968724,-1.996211620775773,-0.0013342908005246382,0.7863893489072985
-0.528069525088954,-1.1388627098297421,-0.28961627711782606,0.27732879842632047,1.6820923302734558,-2.0490702799700857,0.3886522970290567,-1.099156244700501,0.3754438353759512,-0.16416862919023625
0.031030866179500686,1.2309531246127436,-2.071476683424436,-1.4994923629874721,-0.8210225588917663,-0.22318765775947827,-1.3645512401009703,0.4734135015101846,0.8543219043342073,0.1448193783269197
-0.26446200025707406,-0.7074114234567779,0.8625511101974119,-0.2841142417057812,-1.1611538139576418,-0.6510061263540332,-0.36050276666141073,0.12807352629073174,2.312060780707804,2.295057953090808
0.6831804786880089,-0.19966529202642794,-1.323662597673297,-0.33889931619983554,0.724421622815845,-0.06594921847195258,0.6886102038382351,0.9987424390074342,-1.0618982440317297,-1.2375877533180057
1.2898064959184985,-0.17500738201276791,-0.6946519686470577,0.6030889502721266,-1.648463473746897,-0.20115263238177056,1.0907825986957058,-0.4211792815769314,-0.35184498162140165,-1.6036181378849768
1.1744615207909856,0.8464887375683462,0.07273297715467453,0.12501779540643626,0.6599937543432103,-0.4870319680489125,-0.41711669054582406,1.304312378872489,0.43399561960737404,0.07916430006442288
1.1402809594461638,0.5065746589180623,-1.2901195788592406,1.420586879556819,-0.29201379550394196,0.6227483480166462,1.3466764910153772,-1.1269409092942868,-0.8597066748912916,-1.0431390145830728
-0.6956745191430279,1.9776718715252153,-0.4191848026441614,-0.0054121851268600085,-0.12638096577829921,0.08530387802850627,-1.2886764355306113,-2.0613612478854733,1.4841641098849543,-0.5319543117066726
-0.9197033226993677,0.5364275446578332,-0.4632858281874475,-0.19365537748451955,0.09861029189009674,0.24325996590243038,-0.3963425269496093,-0.9090013189399134,0.5641715429650351,-0.7365789697872146
-0.17059624213057153,-0.1902222330673816,1.1019012282517098,-0.601869491001005,-0.15414031502918565,-0.9444588867593151,0.08696227178621549,-0.17213834405491288,0.6131172425839061,-0.8352982604490464
0.8396612616375607,-0.18234871761559726,-0.4518767980841592,-0.31391347501657524,0.023657421650441914,-0.0861292843218444,-0.13322507281447402,0.6319231924734744,0.23159613070645618,0.5133091934229712
0.05460064978585547,-0.8529825273787972,-0.9627521581183807,1.2944561370618037,0.17542109007918558,-0.4544133877815885,0.6812638326677363,0.21201245269698482,-0.023413636954848584,0.47137195858083425
-0.6599789890130662,2.506372958417713,-0.13282856372005022,-1.6190093449198182,0.8706579889583334,-0.8743286482344088,-0.4017852722325952,0.4005729695834437,0.2880390097599882,1.1184232655655606
-2.294797534593726,1.9690776050939978,1.4237978156472213,0.29934435133072534,0.9730930833202687,-0.1267814636025826,-0.2599318196310353,1.465750368868448,-0.09243338350071172,0.3193302911124239
-0.6510830931960305,1.7473060286923499,0.2308627096754969,0.97769292408256,-0.947390988189067,0.6444007160973781,0.052956490701463604,-0.05854754890241785,0.8841280987971637,-2.6621944555068855
-1.345065221444527,1.0127823619521,-1.9819804228172848,0.7112789008948487,0.9567270050698908,0.15529450803295702,-1.1949789854928465,-0.6128845640364468,-0.32147919540377856,-1.2318293530802389
1.6540463518634771,1.4324089767879886,-0.5037978842417756,-1.5215115022772354,-0.6525338413834479,0.8349115308208033,1.956452788927924,0.3888570411634992,-0.45489002929849903,-0.24145031329753136
2.0406566367754615,-0.8850085182091079,-0.9291998235611146,-2.6152396075458784,0.33751975542530854,-0.4703711784270116,-0.7785509360668028,1.3168109467335345,1.075950188828064,-0.1928754876019854
0.4808783505732717,-0.6063351639582699,1.5395106599130293,-0.7269907047182894,1.3699584801509554,-0.24968582373771855,1.1767825399033527,0.8582047309235704,-1.5682686994747081,-0.3935668974423221
-0.9716171425186537,-1.3186115080044514,-0.565983531295669,0.787760041111958,0.05576404596693878,1.667613254050729,-0.8152362092070942,1.1874633305460007,-1.0566878002069446,-0.21314264621755907
0.7774472114804836,-0.811898771908341,1.189195637527318,1.1631413822254535,1.4212136496639571,0.25097939336616015,-0.8053826697731147,1.367258790372113,1.1090943171197998,-0.21808734942270963
0.6719731166749406,1.2823475447217025,-0.07067589939792161,0.2242885150948086,2.7777202639055587,0.5202236414996627,0.7975909211586084,0.29200734128380007,0.2205971429094482,1.2498982943879289
-0.536920031889026,1.293326293625768,2.3061574308868096,1.4332996661427821,0.031238463927754388,0.09991885474213806,-1.2738746905898293,-0.8615159858464039,-0.550248279786943,-0.665531299539991
-1.6493506310309891,0.2446772477477445,-0.05261195927291501,-0.9524707682424614,-0.42462704872146917,0.21682365214597255,-0.21957390560237555,0.0880907827369339,1.4502320444889367,0.7652201835675393
-0.25003563318750693,-0.04159757469849284,1.1777098767916139,0.774031393378566,-1.1110332141523966,-0.4360472691923836,-0.9968336165111149,0.3847118803887973,-1.1507689441874125,-0.7347826687150061
2.088861704228427,-0.1283564706770634,-1.915900213695509,-0.6869025610873907,-0.49684548147923446,-0.1950031277370356,0.30078833140526934,1.1310217105780134,0.3836539606860191,0.5144891365318885
0.7411540412957789,-0.4277952041570872,0.3882320035243981,-2.1653257325721764,0.14317472528173975,-0.4674812672766166,0.5655831224900185,0.2888926717326633,2.4036106324795194,-0.05951171080155518
0.2692541789034824,-1.3805928430476733,0.7809007743649168,1.0318496266074035,-0.06511038884436461,-0.13196254274560862,0.20673533524125723,-0.04047729682974082,-1.7957218325875497,0.4276954214917863
-0.7605817185423452,-0.3182477727755071,1.8966110506318843,-0.6128599397572021,0.1701591831030332,0.48057977324904133,-0.09033986060218087,1.2779419813012547,-0.041313900191931624,-0.05359849791320364
1.0699263112440653,0.8452688485576026,-0.07102543604650642,-0.5539004655467052,1.1939605396397814,-1.0349790334672082,0.6893643172830768,-0.3408890219730608,-0.2565115578940845,0.7147130426846495
-0.5479263898068157,1.1731894391433653,0.8257738756353918,-0.531073424575833,-0.8475058683829039,0.5774800370284998,0.5106058085309327,0.4938201717932987,-0.8881544932063139,-0.6745448385582228
0.40835072684381435,0.06169135511447429,0.9644776288888839,-0.6545809474071442,1.0955713588848264,0.7273094055947775,-0.16303323160379057,0.5203590075386729,-0.5437604730349416,1.7003685311913133
0.22837864358525856,0.9204378609803872,-0.10927783599310732,0.9568943614592355,0.8733924071948378,-0.11950196465376661,0.7704643543342783,1.3027179627813144,-1.87125510935934,-0.003800334942879085
-2.228143738543329,0.12891578055126343,0.9643124891001116,0.2191369320712103,1.7351821474312696,-1.4979862619312778,1.0986494958398199,1.0961424272914968,0.9869225206172202,-1.2764836869872664
-0.44020359079299076,-0.4514507620158323,0.15210875125686465,-1.022989293391595,0.986289773522609,0.047161448611488944,-0.650786581321218,-0.58629482667914,0.7216463226312172,0.3637326593345472
-2.456466555589013,-0.2661891009757727,0.8291462460815374,-0.9035249816089626,-0.03787073018596461,0.7269711778347466,-0.9771824307850477,-0.16001076305496742,0.5905103548084317,-1.463062368096508
-0.29833997057308015,1.135079534916115,-0.5475030856023726,0.3606549132030454,0.7605841904131628,0.08231723186857845,-0.7693841070604324,-0.07026013510063614,0.10891203284920145,-1.851106294581441
0.060358809995209026,-0.2371535026021332,0.5103583079617674,-0.326819503478433,0.15936257990141117,0.7719792428953653,-0.13234999124469718,0.857079432188185,0.7454570596892335,0.4616633784980277
0.0797621712795168,0.3300805869215447,0.3008809979920162,0.9940275194432681,-0.6152306514841012,-0.5123890324226748,-0.4286890011200912,0.6910342001642532,-0.15566415677373704,-0.8583789798086569
-0.34643003998014227,-0.15870688696268262,0.5279011876550527,0.1876312496222863,-0.6655284866342367,-0.45267265656218514,1.3123939872570838,0.6931372251411263,-0.5530935660492697,-0.6438672741541867
1.7951663645320652,0.5242477145029086,0.03894187916288403,0.2939929471942117,-0.26166226585264185,-0.08032488919003598,0.60292711112408,-0.1659425727372399,-1.1804710191737364,0.638110633628935
0.09820996295882513,0.378936396283182,-1.3891804801147785,0.8812599933281119,0.6771127878202352,0.801961685362414,0.2780997442443582,1.2440998969664538,-1.153776199392471,-0.40304327376086097
0.7247759813474316,1.5406493225688938,-0.24985447695221794,1.3567151584799653,1.2116046635038709,-1.1363963281415306,-1.27369942859293,1.4505781932095951,1.970920877983641,1.2695186782397956
0.2496481685183506,2.191058119964938,-1.4213050193153478,0.8736599694009769,-0.0038229468815569713,0.4586215904984354,-0.1829238056916933,-1.3190293263134334,1.7687109759881214,0.9939094150809986
-0.9301696260764576,0.22633498817841638,-0.4905504171411214,0.937832375353378,2.6412484756191748,1.128189609339753,-1.2761525520969408,0.3642177988357249,0.09100118588456585,1.5291537950264344
0.3570839203634785,-0.6556372732438899,-0.28652504256715416,2.443035644206178,0.24125003754215055,3.5776677203138187,0.30155161330772745,1.7972166947823383,-0.46157520901351573,1.6757574168380005
-0.10303881186974337,0.6376441412260074,0.5043815335314076,0.642943634939455,-0.1093633710027209,0.7947106308825708,-0.16850214661686438,-0.8433796746631214,0.9727855135039276,-1.0703448885509517
0.2835004675506668,0.21403362607529713,-0.9108881227674714,0.2236260629497083,0.9352585565631711,1.0823771255191557,-0.5079390262562992,0.561896478821814,-0.8173663453115481,-1.1947042832443622
-0.27913114815182866,0.9069064722384199,1.952859919491622,0.46230263683851713,1.1772610158790813,1.4891792704956053,1.984868697859659,0.7077324756841905,1.4481452717391379,0.8763489537617514
-1.5198965760599483,-0.7458204488850012,1.3929724884494232,-0.02160156864001417,-0.6454849244305055,0.002375624248715746,-1.8017505912488203,-1.6639279653508392,-0.3269001461054661,1.6376292018530785
-0.11644161945405639,-1.8995321169310682,-0.6932132756036885,1.3501939656966675,-0.6882314393093362,1.4969908181881315,-0.913259206874991,-0.9233307092694545,0.12747121789958904,0.39069382153999416
0.13777709598668433,0.9143872277063088,1.8514118985628285,-0.2779288769799759,0.831392963828423,-0.7031172963718147,-0.45544215035714636,-0.2503891436158786,0.27713367929073307,1.5059305130611316
-0.12135736281959517,-0.062172726671660454,0.6322051911384566,-0.34428893069990424,0.6933277523479666,-0.4569784333971727,-0.93320266802455,-0.5585896591090087,0.041709135228765175,0.09514077231558743
0.9827384250837072,-0.18419541541803974,-1.7131344486055526,-1.05829515226775,0.6058002731864747,-0.10536717929525821,-0.7618797384398743,-0.113965852734413,1.6125970964512844,1.018623952262982
-0.08023721554347231,-0.24400137640080335,-0.6799732811224134,1.3364687811145999,-0.6424613000097172,-1.036292946009343,0.2024927919121767,-0.2025158219459689,-1.1208447858088284,-0.37704790437336055
0.7872654288025654,-0.6323236165419024,-0.6741996640502904,-0.10874182279463798,-1.720562476915405,1.675339781416596,-0.653659247647857,-1.4238382247097598,1.3561914708719924,-1.9534877356263705
1.9040443420589137,1.635338259174261,0.30546766635630657,0.4692608285590592,1.9091002682045364,-1.8325205362159565,2.2284323007332585,-1.226137797054039,0.32897442267833205,-0.018993226587461384
-0.43842344529692096,-0.9892698391486529,0.7562430781035598,1.9604731511467992,-0.5954321466380887,0.4996155574647388,-0.7643276998785588,1.4019822652646667,1.5688285969245095,0.8320966889449206
