ensemble_size,property_diversity_level,encoding_method,classification_problem,auc,euc,diversity_score,property_diversity
5,1.0,orthonormal_only,HLA-binding,0.8720097974655332,0.1279902025344668,0.4059259290497107,0.5919311438615493
5,1.0,mixed_novel_orthonormal,HIV-protease,0.7578313443426438,0.24216865565735624,0.19289056295641105,0.9000635431911136
5,1.0,mixed_novel_orthonormal,T-cell-epitopes,0.7914087597766221,0.20859124022337794,0.25409037870446816,0.6270492067150713
5,1.0,mixed_novel_orthonormal,HLA-binding,0.714273041539067,0.285726958460933,0.23496510517400127,0.6827209240935325
5,1.0,diverse_properties,HIV-protease,0.8455572162895558,0.15444278371044418,0.6072976622018252,0.1918342509422376
5,1.0,diverse_properties,T-cell-epitopes,0.8969008533396954,0.10309914666030462,0.5752899175743311,0.9005280597029056
5,1.0,diverse_properties,HLA-binding,0.7179903125436868,0.28200968745631316,0.3036701836864699,0.7829569333244321
5,1.0,similar_properties,HIV-protease,0.8027388119552876,0.19726118804471238,0.9105413516523542,0.0031110384424065662
5,1.0,similar_properties,T-cell-epitopes,0.7315590045779213,0.26844099542207867,0.948965377669256,0.32562750091417303
5,1.0,similar_properties,HLA-binding,0.8296461498565406,0.17035385014345938,0.7908628870481034,0.12421790367162566
6,0.0,novel_only,HIV-protease,0.7911452312470597,0.2088547687529403,0.0968947941051278,0.32569805464201285
6,0.0,novel_only,T-cell-epitopes,0.8106092620744276,0.18939073792557237,0.7008270389108501,0.16075304685550085
6,0.0,novel_only,HLA-binding,0.8653052081830817,0.13469479181691835,0.11376951886438924,0.20446175553336898
6,0.0,orthonormal_only,HIV-protease,0.8011062834509454,0.19889371654905463,0.034900638684781216,0.6477856603469093
6,0.0,orthonormal_only,T-cell-epitopes,0.8418973379892165,0.1581026620107835,0.9461191146334921,0.22839985328408519
6,0.0,orthonormal_only,HLA-binding,0.8457691359915619,0.1542308640084381,0.31648119453257384,0.5773217573226251
6,0.0,mixed_novel_orthonormal,HIV-protease,0.8407967304870859,0.15920326951291408,0.898123308683325,0.8850393418301801
6,0.0,mixed_novel_orthonormal,T-cell-epitopes,0.8972199466152335,0.10278005338476648,0.5788368494699149,0.3990872658137151
6,0.0,mixed_novel_orthonormal,HLA-binding,0.7351011809017979,0.2648988190982021,0.10558628401251824,0.427891773834416
6,0.0,diverse_properties,HIV-protease,0.8725012297547754,0.1274987702452246,0.9159650330814257,0.12518153934361953
6,0.0,diverse_properties,T-cell-epitopes,0.8316528323045511,0.16834716769544888,0.6862090138697143,0.016693923918451037
6,0.0,diverse_properties,HLA-binding,0.7725866706674682,0.22741332933253178,0.015406534959316764,0.36568581842381753
6,0.0,similar_properties,HIV-protease,0.7495693110105139,0.25043068898948606,0.1427428309621016,0.4118363049176863
6,0.0,similar_properties,T-cell-epitopes,0.7680697873829405,0.23193021261705948,0.9851172064955123,0.9619916021064222
6,0.0,similar_properties,HLA-binding,0.7719889500294065,0.22801104997059352,0.6289550659658543,0.3943308420482734
6,0.2,novel_only,HIV-protease,0.7755463344270265,0.22445366557297353,0.4819265673427633,0.6468762514683228
6,0.2,novel_only,T-cell-epitopes,0.8663616718133194,0.13363832818668064,0.8476933201495288,0.8982728771877684
6,0.2,novel_only,HLA-binding,0.7563458560366437,0.24365414396335627,0.15888619390822312,0.19726716011741796
6,0.2,orthonormal_only,HIV-protease,0.8696032952715165,0.13039670472848353,0.9541467706777946,0.7647382123192153
6,0.2,orthonormal_only,T-cell-epitopes,0.7498133898127188,0.25018661018728117,0.8183958761348608,0.39349700419489697
6,0.2,orthonormal_only,HLA-binding,0.8392210241590206,0.16077897584097944,0.332652429235587,0.11687723403189343
6,0.2,mixed_novel_orthonormal,HIV-protease,0.7635762858678431,0.2364237141321569,0.9928197690694599,0.5582856864883751
6,0.2,mixed_novel_orthonormal,T-cell-epitopes,0.7758723420044591,0.2241276579955409,0.9080419743605178,0.31975882598208283
6,0.2,mixed_novel_orthonormal,HLA-binding,0.7113212130814033,0.2886787869185967,0.018180007007223775,0.7572602207763871
6,0.2,diverse_properties,HIV-protease,0.7992164093593449,0.2007835906406551,0.6587894258063732,0.6828743480461715
6,0.2,diverse_properties,T-cell-epitopes,0.7058485108151614,0.2941514891848386,0.6431920549308121,0.8769862762002119
6,0.2,diverse_properties,HLA-binding,0.8696028553310547,0.13039714466894525,0.8899102659688944,0.012961293768760318
6,0.2,similar_properties,HIV-protease,0.8297441315883314,0.17025586841166862,0.22675195203563947,0.857784360719935
6,0.2,similar_properties,T-cell-epitopes,0.880864366821105,0.11913563317889497,0.08176415679339644,0.855208897527854
6,0.2,similar_properties,HLA-binding,0.766075679602757,0.23392432039724298,0.2753743472516368,0.5773668413389629
6,0.4,novel_only,HIV-protease,0.847605879609651,0.15239412039034905,0.5153095533487481,0.7150386708298676
6,0.4,novel_only,T-cell-epitopes,0.8856858793837524,0.11431412061624757,0.5579483160218947,0.465237167830292
6,0.4,novel_only,HLA-binding,0.8126271346511325,0.18737286534886755,0.53768267471912,0.4287672107399443
6,0.4,orthonormal_only,HIV-protease,0.8877834428122297,0.11221655718777035,0.9289864873856071,0.39794235427960345
6,0.4,orthonormal_only,T-cell-epitopes,0.8913935778965437,0.10860642210345628,0.6529790879074702,0.1882760662947084
6,0.4,orthonormal_only,HLA-binding,0.8952025684825469,0.10479743151745313,0.24644141365151695,0.6088999559990645
6,0.4,mixed_novel_orthonormal,HIV-protease,0.7642774482246527,0.2357225517753473,0.9832501192322405,0.9453684633448549
6,0.4,mixed_novel_orthonormal,T-cell-epitopes,0.7141376804010496,0.28586231959895037,0.688764946426068,0.3644198647301523
6,0.4,mixed_novel_orthonormal,HLA-binding,0.8817582234327862,0.1182417765672138,0.712563298661172,0.2960564828019002
6,0.4,diverse_properties,HIV-protease,0.7020320405109642,0.29796795948903576,0.9293277033701912,0.23894880830271947
6,0.4,diverse_properties,T-cell-epitopes,0.7511782222016519,0.24882177779834813,0.6301484161333207,0.44228003438364183
6,0.4,diverse_properties,HLA-binding,0.8353162129301036,0.1646837870698964,0.5962478108411127,0.6835847206303686
6,0.4,similar_properties,HIV-protease,0.8838060476454394,0.11619395235456065,0.6135570821613837,0.9117988479163686
6,0.4,similar_properties,T-cell-epitopes,0.7590908996834275,0.24090910031657253,0.9760936497970396,0.3177596094352143
6,0.4,similar_properties,HLA-binding,0.821299114920954,0.17870088507904602,0.35787339088084447,0.5435679274668024
6,0.6000000000000001,novel_only,HIV-protease,0.7877396187554252,0.2122603812445748,0.6382914330455743,0.6931248981447308
6,0.6000000000000001,novel_only,T-cell-epitopes,0.7220432558242171,0.27795674417578287,0.6544636529199125,0.7737504627564094
6,0.6000000000000001,novel_only,HLA-binding,0.7894614773874953,0.21053852261250472,0.47313475999357735,0.7583168761226989
6,0.6000000000000001,orthonormal_only,HIV-protease,0.8519406303627259,0.14805936963727406,0.22609817766642615,0.19921112078598124
6,0.6000000000000001,orthonormal_only,T-cell-epitopes,0.8025820380100794,0.19741796198992057,0.40374148273940313,0.5103089197188134
6,0.6000000000000001,orthonormal_only,HLA-binding,0.8417800120571498,0.1582199879428502,0.3811107305431769,0.6788130376711822
6,0.6000000000000001,mixed_novel_orthonormal,HIV-protease,0.8223861535507028,0.17761384644929723,0.3869860104308014,0.4290086703524666
6,0.6000000000000001,mixed_novel_orthonormal,T-cell-epitopes,0.7633127640451572,0.23668723595484276,0.1898256453395064,0.06678419310318606
6,0.6000000000000001,mixed_novel_orthonormal,HLA-binding,0.8631458570478892,0.13685414295211085,0.7918923530316522,0.7232778714028666
6,0.6000000000000001,diverse_properties,HIV-protease,0.760688995211816,0.239311004788184,0.4824390663759087,0.39560573187282133
6,0.6000000000000001,diverse_properties,T-cell-epitopes,0.7486899833971273,0.25131001660287267,0.917793635544505,0.7998219231848752
6,0.6000000000000001,diverse_properties,HLA-binding,0.8682390578483132,0.13176094215168677,0.13535482357287054,0.653500871733475
6,0.6000000000000001,similar_properties,HIV-protease,0.8214587992146357,0.17854120078536428,0.9125624335459117,0.9309986091785531
6,0.6000000000000001,similar_properties,T-cell-epitopes,0.7318759160496402,0.2681240839503598,0.22589257796466622,0.7534337162212756
6,0.6000000000000001,similar_properties,HLA-binding,0.8764474147891028,0.12355258521089718,0.16963960581527449,0.040908723044922435
6,0.8,novel_only,HIV-protease,0.7819590675775441,0.21804093242245592,0.848696801390177,0.31140939886085606
6,0.8,novel_only,T-cell-epitopes,0.8290679139176774,0.17093208608232258,0.27257609603736643,0.4907786552600776
6,0.8,novel_only,HLA-binding,0.75463097888559,0.24536902111440995,0.9889208122557387,0.2197266098418963
6,0.8,orthonormal_only,HIV-protease,0.8370781532451864,0.16292184675481358,0.43375503275999083,0.19361712930052133
6,0.8,orthonormal_only,T-cell-epitopes,0.8739512159882343,0.12604878401176567,0.7885592496917169,0.25183444962472445
6,0.8,orthonormal_only,HLA-binding,0.720153381154164,0.27984661884583595,0.4678089077641654,0.6050303241235159
6,0.8,mixed_novel_orthonormal,HIV-protease,0.7825681781503366,0.21743182184966336,0.7794242338651657,0.7930180258054329
6,0.8,mixed_novel_orthonormal,T-cell-epitopes,0.7806419745421348,0.2193580254578652,0.17472287711288215,0.05868545101726774
6,0.8,mixed_novel_orthonormal,HLA-binding,0.8133715161516759,0.1866284838483241,0.007452158042735246,0.3501674216491869
6,0.8,diverse_properties,HIV-protease,0.7784884294105744,0.2215115705894256,0.2933344817370972,0.6999235135091474
6,0.8,diverse_properties,T-cell-epitopes,0.8584119848854862,0.1415880151145138,0.8095252345953605,0.4560062108202637
6,0.8,diverse_properties,HLA-binding,0.8013058495652531,0.19869415043474692,0.5996226831236642,0.7263048001862731
6,0.8,similar_properties,HIV-protease,0.7130293907288924,0.2869706092711076,0.7328061321103793,0.9247275332224808
6,0.8,similar_properties,T-cell-epitopes,0.8848827143409013,0.11511728565909873,0.5961986262934574,0.26177552684448335
6,0.8,similar_properties,HLA-binding,0.8229550508658889,0.17704494913411106,0.6080043942209078,0.32235724932591914
6,1.0,novel_only,HIV-protease,0.8121273343278607,0.18787266567213934,0.47902635358048684,0.48243577866067167
6,1.0,novel_only,T-cell-epitopes,0.7287928398828081,0.2712071601171919,0.5205111096348224,0.10530297081691842
6,1.0,novel_only,HLA-binding,0.8264507921659383,0.1735492078340617,0.4282002082139885,0.9765041404681575
6,1.0,orthonormal_only,HIV-protease,0.8803435537444246,0.11965644625557537,0.26761727473146313,0.4842928600725599
6,1.0,orthonormal_only,T-cell-epitopes,0.8707506581372537,0.12924934186274628,0.9547067530048753,0.32829223737443547
6,1.0,orthonormal_only,HLA-binding,0.8970377607370768,0.10296223926292325,0.9155394444298306,0.17773056479645355
6,1.0,mixed_novel_orthonormal,HIV-protease,0.8579288756635032,0.14207112433649682,0.058426686752673485,0.9696598100111434
6,1.0,mixed_novel_orthonormal,T-cell-epitopes,0.7375575989504063,0.2624424010495937,0.9220029764752593,0.3596632790896842
6,1.0,mixed_novel_orthonormal,HLA-binding,0.704145488683479,0.29585451131652096,0.8513024140707974,0.7592082794370587
6,1.0,diverse_properties,HIV-protease,0.8261923188329291,0.1738076811670709,0.36520156506150425,0.8455209634194438
6,1.0,diverse_properties,T-cell-epitopes,0.8598155245118669,0.14018447548813306,0.9297550863909771,0.15815802146067937
6,1.0,diverse_properties,HLA-binding,0.7136133108768262,0.2863866891231738,0.10942854008797998,0.05918553911915703
6,1.0,similar_properties,HIV-protease,0.8920561418601001,0.10794385813989993,0.013173470633376594,0.1255378050630067
6,1.0,similar_properties,T-cell-epitopes,0.8958511085121914,0.10414889148780859,0.7065377223500636,0.6725628007537818
6,1.0,similar_properties,HLA-binding,0.8229182378474746,0.17708176215252536,0.7370731332856432,0.2635241811790493
7,0.0,novel_only,HIV-protease,0.8562095722676476,0.1437904277323524,0.3825708644335746,0.6540744389161673
7,0.0,novel_only,T-cell-epitopes,0.7615981377033451,0.23840186229665494,0.692804164838275,0.39697480347460756
7,0.0,novel_only,HLA-binding,0.8967418844981705,0.1032581155018295,0.04093740032533755,0.5010711192690638
7,0.0,orthonormal_only,HIV-protease,0.8005805919530347,0.19941940804696534,0.6752660644291877,0.11483300038351196
7,0.0,orthonormal_only,T-cell-epitopes,0.7028781435621028,0.29712185643789724,0.647062289649862,0.276233989960163
7,0.0,orthonormal_only,HLA-binding,0.8175563642221707,0.1824436357778293,0.0911546405303556,0.8741622269886827
7,0.0,mixed_novel_orthonormal,HIV-protease,0.7262749280276557,0.2737250719723443,0.22009025374036628,0.47167090343444695
7,0.0,mixed_novel_orthonormal,T-cell-epitopes,0.8533721337565184,0.14662786624348156,0.9514379849387998,0.21669769660065097
7,0.0,mixed_novel_orthonormal,HLA-binding,0.8527050368497341,0.1472949631502659,0.033694530353229446,0.48485383594542875
7,0.0,diverse_properties,HIV-protease,0.7260930964322646,0.2739069035677354,0.7716576144363373,0.9720933721742309
7,0.0,diverse_properties,T-cell-epitopes,0.7517814831294752,0.24821851687052476,0.4736505980219712,0.6413637202643615
7,0.0,diverse_properties,HLA-binding,0.7623330258685685,0.23766697413143145,0.6393260178374359,0.3856811437006292
7,0.0,similar_properties,HIV-protease,0.8347072500870982,0.16529274991290177,0.6514326471108108,0.1442684135515896
7,0.0,similar_properties,T-cell-epitopes,0.8574165171881517,0.1425834828118483,0.497258442356897,0.7652149957469389
7,0.0,similar_properties,HLA-binding,0.7697631094520723,0.23023689054792773,0.6558987135538558,0.12275428179796044
7,0.2,novel_only,HIV-protease,0.7159923546282421,0.28400764537175793,0.1246844382400929,0.31682469237712396
7,0.2,novel_only,T-cell-epitopes,0.7376290239796987,0.26237097602030135,0.7037958907596363,0.09864916129653933
7,0.2,novel_only,HLA-binding,0.7101468918629043,0.28985310813709575,0.42564758274178105,0.16799448254108484
7,0.2,orthonormal_only,HIV-protease,0.8301331850241533,0.16986681497584666,0.7193063942335537,0.4612665220685874
7,0.2,orthonormal_only,T-cell-epitopes,0.759313556267485,0.24068644373251502,0.5779210859783188,0.2268276005435741
7,0.2,orthonormal_only,HLA-binding,0.8213959865988509,0.17860401340114906,0.6240429979439013,0.6604706388899649
7,0.2,mixed_novel_orthonormal,HIV-protease,0.8354165399983321,0.1645834600016679,0.09499651807869947,0.8104831322542292
7,0.2,mixed_novel_orthonormal,T-cell-epitopes,0.8244017612541563,0.17559823874584368,0.31800357280511427,0.5938253919187315
7,0.2,mixed_novel_orthonormal,HLA-binding,0.70076080310395,0.29923919689605005,0.3730774836596509,0.16074108124482622
7,0.2,diverse_properties,HIV-protease,0.8584236281302726,0.14157637186972738,0.8814063266382851,0.7957166164266094
7,0.2,diverse_properties,T-cell-epitopes,0.7078553694591457,0.29214463054085427,0.3964588009251827,0.2345726780963192
7,0.2,diverse_properties,HLA-binding,0.8995640012884,0.10043599871160003,0.618465285587073,0.3508645817434112
7,0.2,similar_properties,HIV-protease,0.8030297430990856,0.1969702569009144,0.600791054971268,0.1277497448274182
7,0.2,similar_properties,T-cell-epitopes,0.8225430188225928,0.17745698117740716,0.21244775735324362,0.5219650808437671
7,0.2,similar_properties,HLA-binding,0.872620205592853,0.12737979440714697,0.8746171283990171,0.37397432562431154
7,0.4,novel_only,HIV-protease,0.8678181344347833,0.13218186556521672,0.718905224170396,0.29885667074040756
7,0.4,novel_only,T-cell-epitopes,0.7152274185905975,0.28477258140940254,0.6795723043418564,0.21749074363084875
7,0.4,novel_only,HLA-binding,0.7329877638020397,0.26701223619796033,0.27265056134863974,0.10788929885787424
7,0.4,orthonormal_only,HIV-protease,0.848975855761718,0.15102414423828203,0.4682024453767649,0.11119603900663755
7,0.4,orthonormal_only,T-cell-epitopes,0.7723482260515737,0.22765177394842628,0.7081455113675954,0.5572315070826456
7,0.4,orthonormal_only,HLA-binding,0.7684438562782567,0.23155614372174327,0.8316825483965685,0.6749896460695258
7,0.4,mixed_novel_orthonormal,HIV-protease,0.896735764967024,0.10326423503297599,0.283087487873916,0.447501048697018
7,0.4,mixed_novel_orthonormal,T-cell-epitopes,0.8661331210378581,0.1338668789621419,0.23243559776693223,0.9601418719065098
7,0.4,mixed_novel_orthonormal,HLA-binding,0.8240784880862692,0.17592151191373084,0.8481669666902804,0.9908121649762083
7,0.4,diverse_properties,HIV-protease,0.8888848062170877,0.11111519378291235,0.3128714369345136,0.8678470764619794
7,0.4,diverse_properties,T-cell-epitopes,0.8506269781489724,0.14937302185102763,0.35795047245111766,0.09680203554648026
7,0.4,diverse_properties,HLA-binding,0.8625851775861535,0.1374148224138465,0.5485774279253605,0.08401623658099677
7,0.4,similar_properties,HIV-protease,0.7426637617925583,0.25733623820744167,0.30084536066998235,0.5440529297014859
7,0.4,similar_properties,T-cell-epitopes,0.7583315742644343,0.24166842573556568,0.7057928033331109,0.8438277303132734
7,0.4,similar_properties,HLA-binding,0.8318256372419274,0.16817436275807263,0.4041857347254423,0.9613484684530647
7,0.6000000000000001,novel_only,HIV-protease,0.822150324681691,0.17784967531830898,0.7052222718607336,0.8459133759891194
7,0.6000000000000001,novel_only,T-cell-epitopes,0.7465218793797209,0.2534781206202791,0.6526072825168807,0.08277479724684633
7,0.6000000000000001,novel_only,HLA-binding,0.7220305328772844,0.27796946712271564,0.21233790681181086,0.4540450762710224
7,0.6000000000000001,orthonormal_only,HIV-protease,0.7689091979616011,0.23109080203839893,0.9397633163263399,0.7075009462222693
7,0.6000000000000001,orthonormal_only,T-cell-epitopes,0.8577591807282676,0.14224081927173238,0.35830531631252127,0.8885295242214897
7,0.6000000000000001,orthonormal_only,HLA-binding,0.8552083664581,0.14479163354189994,0.9171439509084447,0.4090940247436369
7,0.6000000000000001,mixed_novel_orthonormal,HIV-protease,0.8848703629313183,0.11512963706868173,0.052298398427513715,0.1260988747473779
7,0.6000000000000001,mixed_novel_orthonormal,T-cell-epitopes,0.7047993512652508,0.29520064873474916,0.22341886969293911,0.26744764604880655
7,0.6000000000000001,mixed_novel_orthonormal,HLA-binding,0.7986649119234375,0.20133508807656253,0.40638901234392677,0.815062702201806
7,0.6000000000000001,diverse_properties,HIV-protease,0.8727794134072978,0.1272205865927022,0.3667542316030816,0.4542907648311082
7,0.6000000000000001,diverse_properties,T-cell-epitopes,0.8279876478992522,0.17201235210074783,0.8741182452492521,0.8705187237681997
7,0.6000000000000001,diverse_properties,HLA-binding,0.8349530404057697,0.16504695959423032,0.6316419010185458,0.9218073773598425
7,0.6000000000000001,similar_properties,HIV-protease,0.7403636374594582,0.2596363625405418,0.11964024393561812,0.8754223832509324
7,0.6000000000000001,similar_properties,T-cell-epitopes,0.776502467603227,0.22349753239677295,0.5295213591558446,0.5716811779121903
7,0.6000000000000001,similar_properties,HLA-binding,0.7305251649525513,0.26947483504744874,0.1265955061652767,0.7232018358235995
7,0.8,novel_only,HIV-protease,0.7425140040779424,0.25748599592205756,0.08353722033337474,0.6674894687636358
7,0.8,novel_only,T-cell-epitopes,0.8580957252844719,0.14190427471552813,0.7541990701724018,0.8898618948684145
7,0.8,novel_only,HLA-binding,0.8043924110279379,0.1956075889720621,0.9182360055496032,0.7271772646816452
7,0.8,orthonormal_only,HIV-protease,0.8621159862887964,0.13788401371120362,0.9531468303882666,0.36551093021385095
7,0.8,orthonormal_only,T-cell-epitopes,0.7730552656272209,0.22694473437277907,0.07189003875822264,0.6266711367449223
7,0.8,orthonormal_only,HLA-binding,0.8599535199970215,0.14004648000297848,0.15967365202821415,0.4309852487473873
7,0.8,mixed_novel_orthonormal,HIV-protease,0.7978014179044003,0.2021985820955997,0.8631238524262883,0.49257309618124323
7,0.8,mixed_novel_orthonormal,T-cell-epitopes,0.833515989575563,0.16648401042443695,0.18242476255690954,0.5892943318785002
7,0.8,mixed_novel_orthonormal,HLA-binding,0.7910469277251299,0.20895307227487014,0.27733031479177084,0.8815286895380842
7,0.8,diverse_properties,HIV-protease,0.7215716333524381,0.2784283666475619,0.033648377112286854,0.4762088971629024
7,0.8,diverse_properties,T-cell-epitopes,0.8597199170345281,0.1402800829654719,0.3729122518023634,0.041162450606335166
7,0.8,diverse_properties,HLA-binding,0.8347257194335606,0.16527428056643945,0.880357483589463,0.8470821448660024
7,0.8,similar_properties,HIV-protease,0.7041486246049514,0.2958513753950486,0.09136117093598284,0.3549901815231634
7,0.8,similar_properties,T-cell-epitopes,0.7481061138408439,0.2518938861591561,0.9962756706489025,0.0466112731098417
7,0.8,similar_properties,HLA-binding,0.8873358260035461,0.1126641739964539,0.7040542567408751,0.29908887977377296
7,1.0,novel_only,HIV-protease,0.7684791685738571,0.23152083142614288,0.4135449126945341,0.9439940132392726
7,1.0,novel_only,T-cell-epitopes,0.8268983760863684,0.1731016239136316,0.3691953154611758,0.7856489249033536
7,1.0,novel_only,HLA-binding,0.7392870108096309,0.2607129891903691,0.6316565807795351,0.5062084965256428
7,1.0,orthonormal_only,HIV-protease,0.7346872150242288,0.26531278497577115,0.7562179807166582,0.6740783997888915
7,1.0,orthonormal_only,T-cell-epitopes,0.8005565593687067,0.19944344063129327,0.23131352317008036,0.1536738521691402
7,1.0,orthonormal_only,HLA-binding,0.7694822253661554,0.2305177746338446,0.4360785137941382,0.1541315116919233
7,1.0,mixed_novel_orthonormal,HIV-protease,0.7256664293134596,0.2743335706865404,0.6254665715209072,0.3875052435427496
7,1.0,mixed_novel_orthonormal,T-cell-epitopes,0.7163062031251134,0.2836937968748866,0.13930536695780038,0.9881443162029028
7,1.0,mixed_novel_orthonormal,HLA-binding,0.759146818258003,0.240853181741997,0.4310602369317351,0.42412075392355975
7,1.0,diverse_properties,HIV-protease,0.7748545605242543,0.22514543947574572,0.011016384179327154,0.8349486782529051
7,1.0,diverse_properties,T-cell-epitopes,0.8900553371553092,0.10994466284469084,0.779474771966285,0.17731892802140115
7,1.0,diverse_properties,HLA-binding,0.7658468132247894,0.23415318677521058,0.8827913123908891,0.798899872131541
7,1.0,similar_properties,HIV-protease,0.8303053366482047,0.16969466335179528,0.198211554219894,0.7618001215493309
7,1.0,similar_properties,T-cell-epitopes,0.7784483151258818,0.22155168487411825,0.2326514910855505,0.4018218605667906
7,1.0,similar_properties,HLA-binding,0.7627170282089508,0.23728297179104918,0.11093026254365812,0.779628189251477
8,0.0,novel_only,HIV-protease,0.8137109744101693,0.18628902558983074,0.5160661110305816,0.7527227528260774
8,0.0,novel_only,T-cell-epitopes,0.7237937790878586,0.2762062209121414,0.8280114331767032,0.6348376545623882
8,0.0,novel_only,HLA-binding,0.878708460181349,0.12129153981865104,0.11251167010191687,0.10563082622895059
8,0.0,orthonormal_only,HIV-protease,0.7462426412882922,0.2537573587117078,0.7690754882071567,0.9677526970605002
8,0.0,orthonormal_only,T-cell-epitopes,0.7707853959248845,0.2292146040751155,0.9357322654247773,0.37824377382259244
8,0.0,orthonormal_only,HLA-binding,0.7399917440428052,0.2600082559571948,0.3675359665125575,0.0668015317702676
8,0.0,mixed_novel_orthonormal,HIV-protease,0.7827218530730679,0.21727814692693215,0.23104186034533492,0.8344202722546326
8,0.0,mixed_novel_orthonormal,T-cell-epitopes,0.7400462477799251,0.2599537522200749,0.8774000994435651,0.8020823378156404
8,0.0,mixed_novel_orthonormal,HLA-binding,0.7750807666993883,0.2249192333006117,0.29474372309666674,0.5325743264394311
8,0.0,diverse_properties,HIV-protease,0.7969853230914828,0.20301467690851716,0.8573024883558897,0.7609778636564712
8,0.0,diverse_properties,T-cell-epitopes,0.7216824966919336,0.27831750330806637,0.6564902828789124,0.09299873579575701
8,0.0,diverse_properties,HLA-binding,0.734476703543901,0.26552329645609896,0.599919599529627,0.7529993548749814
8,0.0,similar_properties,HIV-protease,0.7738300413114233,0.2261699586885767,0.614040726399708,0.4789306353748779
8,0.0,similar_properties,T-cell-epitopes,0.8066872366942531,0.19331276330574687,0.260512678631039,0.9700353050493121
8,0.0,similar_properties,HLA-binding,0.734453826376481,0.26554617362351896,0.6151329868023719,0.8637621440351582
8,0.2,novel_only,HIV-protease,0.7719130560414682,0.2280869439585318,0.696616116847886,0.13650411745378488
8,0.2,novel_only,T-cell-epitopes,0.792089109274089,0.20791089072591096,0.03669482858311046,0.6984459024527027
8,0.2,novel_only,HLA-binding,0.8465818591810058,0.1534181408189942,0.08518275053684177,0.05759760429846883
8,0.2,orthonormal_only,HIV-protease,0.7966804902854866,0.2033195097145134,0.5698273469430348,0.9261498485864298
8,0.2,orthonormal_only,T-cell-epitopes,0.8512014277521545,0.14879857224784554,0.8536087442245786,0.4652274001586396
8,0.2,orthonormal_only,HLA-binding,0.8132073879595085,0.18679261204049147,0.5432278041861486,0.7290444886978991
8,0.2,mixed_novel_orthonormal,HIV-protease,0.851325294598216,0.14867470540178396,0.6722593644758434,0.4067581272756611
8,0.2,mixed_novel_orthonormal,T-cell-epitopes,0.7733301404232585,0.22666985957674146,0.45452007475971135,0.8211295001289114
8,0.2,mixed_novel_orthonormal,HLA-binding,0.8133530258409766,0.18664697415902343,0.7354206938129932,0.796638556950334
8,0.2,diverse_properties,HIV-protease,0.7429561477008771,0.25704385229912285,0.9569655947423846,0.5738948971653439
8,0.2,diverse_properties,T-cell-epitopes,0.748823856341724,0.251176143658276,0.9932222758215508,0.05228981601839677
8,0.2,diverse_properties,HLA-binding,0.8200175276599566,0.1799824723400434,0.226197468643068,0.3597194657962115
8,0.2,similar_properties,HIV-protease,0.8483633000935883,0.1516366999064117,0.08565845266616445,0.9582130522050516
8,0.2,similar_properties,T-cell-epitopes,0.8492563397223369,0.15074366027766306,0.1496675296594644,0.10615248581055614
8,0.2,similar_properties,HLA-binding,0.7339276871202659,0.2660723128797341,0.9929592634208716,0.24804505748074734
8,0.4,novel_only,HIV-protease,0.7033890460032507,0.2966109539967493,0.4935592926129475,0.779809843540998
8,0.4,novel_only,T-cell-epitopes,0.7844384147972397,0.21556158520276025,0.22009584399299142,0.46545289339915175
8,0.4,novel_only,HLA-binding,0.8433614397007858,0.1566385602992142,0.27313892057039724,0.42260075710632383
8,0.4,orthonormal_only,HIV-protease,0.7269080700776616,0.27309192992233844,0.6115709393910602,0.623082726876346
8,0.4,orthonormal_only,T-cell-epitopes,0.710803685857728,0.289196314142272,0.3828819260671924,0.6604161467772259
8,0.4,orthonormal_only,HLA-binding,0.731314238944658,0.26868576105534203,0.5960633495438686,0.9370244407394152
8,0.4,mixed_novel_orthonormal,HIV-protease,0.7813740493174299,0.21862595068257007,0.6424648919287786,0.43722461947717284
8,0.4,mixed_novel_orthonormal,T-cell-epitopes,0.8628147773178604,0.13718522268213962,0.7330984488631627,0.348636254210248
8,0.4,mixed_novel_orthonormal,HLA-binding,0.8653269038592897,0.13467309614071032,0.36883361266202264,0.3358096904779917
8,0.4,diverse_properties,HIV-protease,0.7729001717100309,0.2270998282899691,0.8025792784944215,0.7314015214363316
8,0.4,diverse_properties,T-cell-epitopes,0.8382317651486634,0.16176823485133662,0.041692797838127515,0.08881866726280208
8,0.4,diverse_properties,HLA-binding,0.7809745370236197,0.21902546297638026,0.752888917492004,0.4847032718200238
8,0.4,similar_properties,HIV-protease,0.8218644757455814,0.1781355242544186,0.6641982486791942,0.8954802334518622
8,0.4,similar_properties,T-cell-epitopes,0.8597385667686424,0.14026143323135765,0.30172257067968555,0.6638296772467998
8,0.4,similar_properties,HLA-binding,0.7142762566315615,0.28572374336843853,0.10634275425616135,0.3674072776189461
8,0.6000000000000001,novel_only,HIV-protease,0.8327494557334713,0.16725054426652874,0.41876446705996395,0.8131138998854645
8,0.6000000000000001,novel_only,T-cell-epitopes,0.8043896204198385,0.19561037958016148,0.5213584869448494,0.43219169536845603
8,0.6000000000000001,novel_only,HLA-binding,0.7500972658208209,0.24990273417917908,0.4057313327683735,0.4406025002761804
8,0.6000000000000001,orthonormal_only,HIV-protease,0.8981345314249359,0.10186546857506407,0.8039015330231937,0.8432518883443234
